,co,pm25,no2,is_holiday,hour_sin,hour_cos,dayofweek_sin,dayofweek_cos
2024-01-31 04:00:00+07:00,6.517671272912275,4.056988775678332,2.2925347571405443,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2024-01-31 05:00:00+07:00,6.577861357721047,4.027135812528651,2.4423470353692043,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
2024-01-31 06:00:00+07:00,6.597145701886651,3.7495040759303713,2.5494451709255714,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2024-01-31 07:00:00+07:00,6.957497370876951,3.6428355156125294,2.624668592163159,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2024-01-31 08:00:00+07:00,6.639875833826536,3.517497837358316,2.451005098112319,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2024-01-31 09:00:00+07:00,6.542471960506805,3.597312260588446,2.3513752571634776,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
2024-01-31 10:00:00+07:00,6.748759547491679,3.912023005428146,2.4849066497880004,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2024-01-31 11:00:00+07:00,6.688354713946762,3.8199077165203406,2.4069451083182885,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
2024-01-31 12:00:00+07:00,6.688354713946762,3.8416005411316,2.2407096892759584,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2024-01-31 13:00:00+07:00,6.778784897685177,3.9396381724611196,2.2192034840549946,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
2024-01-31 14:00:00+07:00,6.8690144506657065,4.091005660956586,2.302585092994046,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2024-01-31 15:00:00+07:00,6.985641817639208,4.209160236650682,2.624668592163159,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
2024-01-31 16:00:00+07:00,7.266128779556451,4.3425058765115985,2.8735646395797834,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2024-01-31 17:00:00+07:00,7.479299637782834,4.4796069630127455,3.122364924487357,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2024-01-31 18:00:00+07:00,7.550135342488429,4.596129441335942,3.169685580677429,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2024-01-31 19:00:00+07:00,7.664346632098617,4.762173934797756,3.32862668882732,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
2024-01-31 20:00:00+07:00,7.591357046698551,4.867534450455582,3.157000421150113,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2024-01-31 21:00:00+07:00,7.719129840906732,4.897839799950911,3.246490991901174,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
2024-01-31 22:00:00+07:00,7.824445930877619,4.919980925828125,3.3843902633457743,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
2024-01-31 23:00:00+07:00,7.983098940710892,4.976733742420574,3.407841924380824,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
2024-02-01 00:00:00+07:00,7.8674885686991285,4.955827057601261,3.342861804649192,0,0.0,1.0,0.43388373911755823,-0.900968867902419
2024-02-01 01:00:00+07:00,7.72356247227797,4.919980925828125,3.104586678466073,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
2024-02-01 02:00:00+07:00,7.659642954564682,4.897839799950911,2.9231615807191558,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
2024-02-01 03:00:00+07:00,7.518064181233078,4.890349128221754,2.785011242238338,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419
2024-02-01 04:00:00+07:00,7.193685818395112,4.852030263919617,2.7013612129514133,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2024-02-01 05:00:00+07:00,7.2868764117507,4.414009680526933,2.509599262378372,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
2024-02-01 06:00:00+07:00,,,,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2024-02-01 07:00:00+07:00,,,,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2024-02-01 08:00:00+07:00,,,,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2024-02-01 09:00:00+07:00,,,,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2024-02-01 10:00:00+07:00,,,,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2024-02-01 11:00:00+07:00,,,,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2024-02-01 12:00:00+07:00,,,,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2024-02-01 13:00:00+07:00,,,,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2024-02-01 14:00:00+07:00,,,,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2024-02-01 15:00:00+07:00,,,,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2024-02-01 16:00:00+07:00,,,,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2024-02-01 17:00:00+07:00,,,,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2024-02-01 18:00:00+07:00,,,,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2024-02-01 19:00:00+07:00,,,,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
2024-02-01 20:00:00+07:00,,,,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2024-02-01 21:00:00+07:00,,,,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
2024-02-01 22:00:00+07:00,,,,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
2024-02-01 23:00:00+07:00,,,,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
2024-02-02 00:00:00+07:00,,,,0,0.0,1.0,-0.433883739117558,-0.9009688679024191
2024-02-02 01:00:00+07:00,,,,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
2024-02-02 02:00:00+07:00,,,,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2024-02-02 03:00:00+07:00,,,,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191
2024-02-02 04:00:00+07:00,,,,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2024-02-02 05:00:00+07:00,,,,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
2024-02-02 06:00:00+07:00,,,,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2024-02-02 07:00:00+07:00,,,,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2024-02-02 08:00:00+07:00,,,,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2024-02-02 09:00:00+07:00,,,,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
2024-02-02 10:00:00+07:00,,,,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2024-02-02 11:00:00+07:00,,,,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
2024-02-02 12:00:00+07:00,,,,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2024-02-02 13:00:00+07:00,,,,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
2024-02-02 14:00:00+07:00,,,,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2024-02-02 15:00:00+07:00,,,,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
2024-02-02 16:00:00+07:00,,,,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2024-02-02 17:00:00+07:00,,,,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2024-02-02 18:00:00+07:00,,,,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2024-02-02 19:00:00+07:00,,,,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
2024-02-02 20:00:00+07:00,,,,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2024-02-02 21:00:00+07:00,5.966146739123692,3.535145354171894,2.3513752571634776,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
2024-02-02 22:00:00+07:00,6.030685260261263,3.6454498961866,2.4336133554004498,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
2024-02-02 23:00:00+07:00,6.159095388491933,3.6428355156125294,2.4336133554004498,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
2024-02-03 00:00:00+07:00,5.720311776607412,3.5115454388310208,2.451005098112319,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146
2024-02-03 01:00:00+07:00,5.4116460518550396,3.374168709274236,2.302585092994046,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2024-02-03 02:00:00+07:00,5.5053315359323625,3.517497837358316,2.186051276738094,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2024-02-03 03:00:00+07:00,5.638354669333745,3.5234150143864045,2.151762203259462,0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
2024-02-03 04:00:00+07:00,5.342334251964811,3.1822118404966093,2.0918640616783932,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2024-02-03 05:00:00+07:00,5.69035945432406,3.3978584803966405,2.128231705849268,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
2024-02-03 06:00:00+07:00,6.077642243349034,3.5890591188317256,2.2192034840549946,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2024-02-03 07:00:00+07:00,6.6240652277998935,3.594568774642695,2.322387720290225,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2024-02-03 08:00:00+07:00,6.244166900663736,3.6054978451748854,2.4159137783010487,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2024-02-03 09:00:00+07:00,6.342121418721152,3.7184382563554808,2.509599262378372,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
2024-02-03 10:00:00+07:00,6.2422232654551655,3.6888794541139363,2.5649493574615367,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2024-02-03 11:00:00+07:00,6.0112671744041615,3.5145260669691587,2.322387720290225,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
2024-02-03 12:00:00+07:00,5.905361848054571,3.4111477125153233,2.4595888418037104,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2024-02-03 13:00:00+07:00,5.739792912179234,3.3603753871419,2.4765384001174837,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2024-02-03 14:00:00+07:00,5.762051382780177,3.3250360206965914,2.4159137783010487,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2024-02-03 15:00:00+07:00,5.908082938168931,3.4873750779032076,2.2617630984737906,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
2024-02-03 16:00:00+07:00,5.955837369464831,3.4965075614664802,2.4336133554004498,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2024-02-03 17:00:00+07:00,6.173786103901937,3.6888794541139363,2.4765384001174837,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2024-02-03 18:00:00+07:00,5.921578419643816,3.3877743613300146,2.3513752571634776,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2024-02-03 19:00:00+07:00,5.924255797414532,3.673765816303888,2.379546134130174,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
2024-02-03 20:00:00+07:00,5.953243334287785,3.624340932976365,2.3702437414678603,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2024-02-03 21:00:00+07:00,6.22455842927536,3.6136169696133895,2.33214389523559,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
2024-02-03 22:00:00+07:00,5.768320995793772,3.4719664525503626,2.2192034840549946,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2024-02-03 23:00:00+07:00,5.497168225293202,3.380994674344636,2.1400661634962708,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
2024-02-04 00:00:00+07:00,4.912654885736052,3.332204510175204,2.066862759472976,0,0.0,1.0,-0.7818314824680299,0.6234898018587334
2024-02-04 01:00:00+07:00,4.273884476054178,3.202746442938317,2.0541237336955462,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
2024-02-04 02:00:00+07:00,4.365643155423357,3.2228678461377385,2.0918640616783932,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2024-02-04 03:00:00+07:00,4.520701029361641,3.3603753871419,2.186051276738094,0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334
2024-02-04 04:00:00+07:00,4.990432586778736,3.5890591188317256,2.4159137783010487,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2024-02-04 05:00:00+07:00,5.19295685089021,3.7376696182833684,2.533696813957432,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2024-02-04 06:00:00+07:00,5.159055299214529,3.7328963395307104,2.580216829592325,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2024-02-04 07:00:00+07:00,5.961005339623274,3.8308129500026027,2.6878474937846906,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2024-02-04 08:00:00+07:00,6.124683390894205,3.8877303128591016,2.667228206581955,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2024-02-04 09:00:00+07:00,5.934894195619588,3.5667118201397288,2.5494451709255714,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2024-02-04 10:00:00+07:00,5.872117789475416,3.4873750779032076,2.740840023925201,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2024-02-04 11:00:00+07:00,6.18826412308259,3.6938669956249752,2.5726122302071057,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2024-02-04 12:00:00+07:00,6.023447592961033,3.5380565643793527,2.517696472610991,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2024-02-04 13:00:00+07:00,5.765191102784844,3.299533727885655,2.4932054526026954,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
2024-02-04 14:00:00+07:00,5.736572297479192,3.077312260546414,2.5572273113676265,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2024-02-04 15:00:00+07:00,5.926926025970411,3.3638415951183864,2.6461747973841225,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
2024-02-04 16:00:00+07:00,6.054439346269371,3.563882963939251,2.667228206581955,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2024-02-04 17:00:00+07:00,6.139884552226255,3.4904285153900982,2.2192034840549946,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2024-02-04 18:00:00+07:00,5.998936561946683,3.342861804649192,2.174751721484161,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2024-02-04 19:00:00+07:00,5.786897381366708,3.502549875922443,2.1400661634962708,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
2024-02-04 20:00:00+07:00,5.703782474656201,3.5610460826040513,2.0918640616783932,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2024-02-04 21:00:00+07:00,5.730099782973575,3.653252276470785,2.128231705849268,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
2024-02-04 22:00:00+07:00,5.537334267018537,3.597312260588446,2.066862759472976,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
2024-02-04 23:00:00+07:00,5.0369526024136295,3.4339872044851463,1.9878743481543455,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
2024-02-05 00:00:00+07:00,4.596129441335942,3.4904285153900982,1.9315214116032138,0,0.0,1.0,0.0,1.0
2024-02-05 01:00:00+07:00,4.634728988229636,3.591817741270805,1.9740810260220096,0,0.25881904510252074,0.9659258262890683,0.0,1.0
2024-02-05 02:00:00+07:00,4.515245478460105,3.6082115510464816,1.9459101490553132,0,0.49999999999999994,0.8660254037844387,0.0,1.0
2024-02-05 03:00:00+07:00,4.087655574071304,3.7111300630487563,1.9315214116032138,0,0.7071067811865475,0.7071067811865476,0.0,1.0
2024-02-05 04:00:00+07:00,4.364371699435161,3.5779478934066544,2.0014800002101243,0,0.8660254037844386,0.5000000000000001,0.0,1.0
2024-02-05 05:00:00+07:00,4.955827057601261,3.6216707044204863,2.2407096892759584,0,0.9659258262890683,0.25881904510252074,0.0,1.0
2024-02-05 06:00:00+07:00,5.198497031265826,3.4436180975461075,2.4159137783010487,0,1.0,6.123233995736766e-17,0.0,1.0
2024-02-05 07:00:00+07:00,5.872117789475416,3.713572066704308,2.388762789235098,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
2024-02-05 08:00:00+07:00,5.988961416889864,3.449987545831587,2.6100697927420065,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2024-02-05 09:00:00+07:00,6.184148890937483,3.4011973816621555,2.509599262378372,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
2024-02-05 10:00:00+07:00,6.2766434893416445,3.4372078191851885,2.5952547069568657,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2024-02-05 11:00:00+07:00,6.2766434893416445,3.543853682063679,2.5416019934645457,0,0.258819045102521,-0.9659258262890682,0.0,1.0
2024-02-05 12:00:00+07:00,6.077642243349034,3.6000482404073204,2.4932054526026954,0,1.2246467991473532e-16,-1.0,0.0,1.0
2024-02-05 13:00:00+07:00,6.025865973825314,3.624340932976365,2.509599262378372,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2024-02-05 14:00:00+07:00,6.100318952020064,3.6712245188752153,2.533696813957432,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2024-02-05 15:00:00+07:00,6.202535517187923,3.756538102587751,2.1633230256605382,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2024-02-05 16:00:00+07:00,6.3080984415095305,3.6270040503958487,2.312535423847214,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2024-02-05 17:00:00+07:00,6.456769655572163,3.8958936234982624,2.3702437414678603,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2024-02-05 18:00:00+07:00,6.429719478039138,3.975936331171799,2.2617630984737906,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2024-02-05 19:00:00+07:00,6.366470447731438,3.7977338590260183,2.2082744135228043,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
2024-02-05 20:00:00+07:00,6.280395838960195,3.6454498961866,2.1400661634962708,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
2024-02-05 21:00:00+07:00,6.2766434893416445,3.720862499966987,2.174751721484161,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
2024-02-05 22:00:00+07:00,6.284134161070802,3.6712245188752153,2.2082744135228043,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
2024-02-05 23:00:00+07:00,6.261491684321042,3.6913763343125234,2.2512917986064953,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
2024-02-06 00:00:00+07:00,6.22455842927536,3.912023005428146,2.1972245773362196,0,0.0,1.0,0.7818314824680298,0.6234898018587336
2024-02-06 01:00:00+07:00,6.369900982828227,3.914021008090819,2.1162555148025524,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
2024-02-06 02:00:00+07:00,6.432940092739179,3.9019726695746444,2.1400661634962708,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2024-02-06 03:00:00+07:00,6.391917113392602,3.7232808808312687,2.128231705849268,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336
2024-02-06 04:00:00+07:00,,,,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2024-02-06 05:00:00+07:00,6.218600119691729,3.4307561839036995,2.1041341542702074,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
2024-02-06 06:00:00+07:00,6.210600077024653,3.55820113047182,2.1633230256605382,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2024-02-06 07:00:00+07:00,6.597145701886651,3.5667118201397288,2.312535423847214,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2024-02-06 08:00:00+07:00,6.77078942390898,3.475067230228611,2.3702437414678603,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2024-02-06 09:00:00+07:00,6.641182169740591,3.6109179126442243,2.33214389523559,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
2024-02-06 10:00:00+07:00,6.672032945461067,3.8501476017100584,2.272125885509337,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2024-02-06 11:00:00+07:00,6.70196036600254,3.716008121502189,2.2823823856765264,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
2024-02-06 12:00:00+07:00,6.53813982376767,3.4873750779032076,2.6100697927420065,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2024-02-06 13:00:00+07:00,6.5638555265321274,3.58351893845611,2.7343675094195836,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
2024-02-06 14:00:00+07:00,6.594413459749778,3.653252276470785,2.8449093838194073,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2024-02-06 15:00:00+07:00,6.573680166960646,3.5322256440685598,2.580216829592325,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
2024-02-06 16:00:00+07:00,6.507277712385012,3.7727609380946383,2.272125885509337,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2024-02-06 17:00:00+07:00,6.511745329644728,3.725693427236653,2.2192034840549946,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2024-02-06 18:00:00+07:00,6.421622267806518,3.648057459593681,2.2082744135228043,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2024-02-06 19:00:00+07:00,6.4967749901858625,3.8753590210565547,2.2925347571405443,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
2024-02-06 20:00:00+07:00,6.447305862541213,3.983413001514819,2.312535423847214,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2024-02-06 21:00:00+07:00,6.297109319933935,4.00369019395397,2.2925347571405443,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
2024-02-06 22:00:00+07:00,6.192362489474872,4.097672352314776,2.33214389523559,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
2024-02-06 23:00:00+07:00,6.133398042996649,3.977810745966149,2.2617630984737906,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336
2024-02-07 00:00:00+07:00,6.077642243349034,3.914021008090819,2.2823823856765264,0,0.0,1.0,0.9749279121818236,-0.22252093395631434
2024-02-07 01:00:00+07:00,6.0063531596017325,3.883623530906448,2.272125885509337,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
2024-02-07 02:00:00+07:00,6.025865973825314,3.8815637979434374,2.272125885509337,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2024-02-07 03:00:00+07:00,6.428105272684596,3.763522997109702,2.4069451083182885,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434
2024-02-07 04:00:00+07:00,6.300785794663244,3.6609942506244004,2.312535423847214,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2024-02-07 05:00:00+07:00,6.274762021241939,3.591817741270805,2.272125885509337,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
2024-02-07 06:00:00+07:00,6.274762021241939,3.462606009790799,2.272125885509337,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2024-02-07 07:00:00+07:00,6.398594934535208,3.5085558999826545,2.2512917986064953,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2024-02-07 08:00:00+07:00,6.668228248417403,3.9435216724875173,2.2407096892759584,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2024-02-07 09:00:00+07:00,6.779921907472252,4.131961425793407,2.3608540011180215,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
2024-02-07 10:00:00+07:00,6.6320017773956295,3.56953269648137,2.302585092994046,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2024-02-07 11:00:00+07:00,6.660575149839686,3.5496173867804286,2.2300144001592104,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
2024-02-07 12:00:00+07:00,6.642486801367256,3.6506582412937387,2.312535423847214,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2024-02-07 13:00:00+07:00,6.54965074223381,3.629660094453965,2.2617630984737906,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
2024-02-07 14:00:00+07:00,6.504288173536645,3.6109179126442243,2.2082744135228043,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2024-02-07 15:00:00+07:00,6.529418838262226,3.6635616461296463,2.312535423847214,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
2024-02-07 16:00:00+07:00,6.529418838262226,3.6686767467964168,2.379546134130174,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2024-02-07 17:00:00+07:00,6.597145701886651,3.8753590210565547,2.4595888418037104,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2024-02-07 18:00:00+07:00,6.483107351457199,3.696351468952637,2.379546134130174,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2024-02-07 19:00:00+07:00,6.424869023905388,3.713572066704308,2.33214389523559,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
2024-02-07 20:00:00+07:00,6.320768294250582,3.6686767467964168,2.2512917986064953,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
